path,label,scene,split
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20150830_000652_1_0b07__-122.27654713066907_37.77410158935401.png,0,20150830_000652_1_0b07,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20150830_000652_1_0b07__-122.32492556715802_37.720904774415736.png,0,20150830_000652_1_0b07,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.43294059528056_37.72477265075141.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.46023886886336_37.77216594085852.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.48541134123563_37.71327812922112.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.49381145928251_37.734324343193045.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.49486491480681_37.664403896077786.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20160905_193457_1_0c37__-122.50138645463649_37.711535107692285.png,0,20160905_193457_1_0c37,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.25471408628813_37.75349683730676.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.27072925839249_37.769901689689796.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.31250467028002_37.76466384872186.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.32059617641094_37.75884324448535.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.32999585497714_37.77019949342491.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161006_002711_1_0c1b__-122.36180580076082_37.857874707844296.png,0,20161006_002711_1_0c1b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.40019936789899_37.774471412150916.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.44835978428236_37.82132249492779.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.473981625728_37.83252578178995.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.48338312902547_37.79452312436579.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.4901773358256_37.82727027720635.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.49914333740793_37.82720058882973.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161018_192144_1_0c24__-122.53107256162552_37.83457855720337.png,0,20161018_192144_1_0c24,test
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161103_195402_1_0c24__-122.16009503744176_37.863043839863366.png,0,20161103_195402_1_0c24,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161103_195402_1_0c24__-122.16304622327651_37.8674721477702.png,0,20161103_195402_1_0c24,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161103_195402_1_0c24__-122.16986062035656_37.87114356483747.png,0,20161103_195402_1_0c24,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161103_195402_1_0c24__-122.1835914225617_37.86942799517098.png,0,20161103_195402_1_0c24,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20161103_195402_1_0c24__-122.26677024439944_37.77758328921335.png,0,20161103_195402_1_0c24,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.38241588202312_37.733685198183785.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.4008216674123_37.72688510312396.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.4347775076878_37.71599358487842.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.46414757455865_37.645745958322685.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.48013390898782_37.640382436729396.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.48409193387968_37.62858328712219.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170222_231254_1_0c27__-122.52673712110176_37.62684219176561.png,0,20170222_231254_1_0c27,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170620_232624_1_0c79__-122.42075053083227_37.7251460181053.png,0,20170620_232624_1_0c79,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170620_232624_1_0c79__-122.43218787175789_37.74310186884383.png,0,20170620_232624_1_0c79,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170620_232624_1_0c79__-122.4573859066906_37.70103867473599.png,0,20170620_232624_1_0c79,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170620_232624_1_0c79__-122.4855618922999_37.71611795859279.png,0,20170620_232624_1_0c79,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170620_232624_1_0c79__-122.52420117038659_37.66198412011204.png,0,20170620_232624_1_0c79,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170707_174131_1_0c0b__-122.19571736983664_37.79245084190227.png,0,20170707_174131_1_0c0b,val
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170707_174131_1_0c0b__-122.22348460054857_37.73728797841283.png,0,20170707_174131_1_0c0b,val
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170707_174131_1_0c0b__-122.25749714119202_37.73058506629582.png,0,20170707_174131_1_0c0b,val
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.06088125792732_37.74746097549432.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.07866414222994_37.73859734646308.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.08925356499954_37.744114489884446.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.11586893211987_37.7308246413675.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.25012918915772_37.735378468629115.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20170906_190631_1_0f4a__-122.27973559513222_37.701709700624534.png,0,20170906_190631_1_0f4a,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20171127_185539_1_0f29__-122.15128297980746_37.77188693876638.png,0,20171127_185539_1_0f29,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20171127_185539_1_0f29__-122.34165905942_37.749444927121125.png,0,20171127_185539_1_0f29,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20171127_185539_1_0f29__-122.34670953887169_37.74049593906109.png,0,20171127_185539_1_0f29,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20171127_185539_1_0f29__-122.34693385083874_37.7304655375582.png,0,20171127_185539_1_0f29,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\0__20171203_185452_1_0f2b__-122.3852678655272_37.77580050803553.png,0,20171203_185452_1_0f2b,train
C:\Users\sad77\Desktop\Part-A.1-CalEnvAgency\shipdata_2025\cropped_ship_dataset\1__20150830_000652_1_0b07__-122.32370681389538_37.72016772243502.png,1,20150830_000652_1_0b07,train
